rank,player_name,team,position,games,win_pct_disp,td_int_disp,pass_ypg,total_yards,prob_disp,team_logo_path
1,Jalen Hurts,PHI,QB,8.0,75%,15.0,209.6,1884,100%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/PHI.png
2,Drake Maye,NE,QB,9.0,78%,4.25,253.9,2557,99%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/NE.png
3,Josh Allen,BUF,QB,8.0,75%,3.25,229.1,2113,90%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/BUF.png
4,Matthew Stafford,LA,QB,8.0,75%,10.5,268.4,2141,88%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/LA.png
5,Daniel Jones,IND,QB,9.0,78%,2.33,267.1,2494,72%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/IND.png
6,Jordan Love,GB,QB,8.0,62%,4.33,258.9,2181,67%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/GB.png
7,Patrick Mahomes,KC,QB,9.0,56%,3.4,261.0,2634,54%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/KC.png
8,Sam Darnold,SEA,QB,8.0,75%,3.2,260.5,2125,44%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/SEA.png
9,Baker Mayfield,TB,QB,8.0,75%,6.5,239.9,2077,2%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/TB.png
10,Jonathan Taylor,IND,RB,9.0,78%,0.0,0.0,1113,1%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/IND.png
11,Caleb Williams,CHI,QB,8.0,62%,3.0,239.5,2121,1%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/CHI.png
12,Bo Nix,DEN,QB,9.0,78%,2.83,219.6,2183,1%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/DEN.png
13,Jared Goff,DET,QB,8.0,62%,5.67,239.4,1938,1%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/DET.png
14,Justin Herbert,LAC,QB,9.0,67%,2.25,265.6,2695,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/LAC.png
15,Dak Prescott,DAL,QB,9.0,33%,2.83,257.7,2440,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/DAL.png
16,James Cook,BUF,RB,8.0,75%,0.0,0.0,967,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/BUF.png
17,Christian McCaffrey,SF,RB,9.0,67%,0.0,0.0,1222,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/SF.png
18,C.J. Stroud,HOU,QB,8.0,38%,2.2,212.8,1891,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/HOU.png
19,Aaron Rodgers,PIT,QB,8.0,62%,3.4,211.5,1710,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/PIT.png
20,Kyren Williams,LA,RB,8.0,75%,0.0,0.0,752,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/LA.png
21,Javonte Williams,DAL,RB,9.0,33%,0.0,0.0,809,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/DAL.png
22,Josh Jacobs,GB,RB,8.0,62%,0.0,0.0,738,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/GB.png
23,Trevor Lawrence,JAX,QB,8.0,62%,1.5,230.0,1977,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/JAX.png
24,Rico Dowdle,CAR,RB,9.0,56%,0.0,0.0,867,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/CAR.png
25,J.K. Dobbins,DEN,RB,9.0,78%,0.0,0.0,725,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/DEN.png
26,Saquon Barkley,PHI,RB,8.0,75%,0.0,0.0,678,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/PHI.png
27,Jahmyr Gibbs,DET,RB,8.0,62%,0.0,0.0,748,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/DET.png
28,De'Von Achane,MIA,RB,9.0,22%,0.0,0.0,880,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/MIA.png
29,Jaxson Dart,NYG,QB,8.0,22%,3.33,146.9,1426,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/NYG.png
30,Derrick Henry,BAL,RB,8.0,38%,0.0,0.0,675,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/BAL.png
31,Bijan Robinson,ATL,RB,8.0,38%,0.0,0.0,1058,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/ATL.png
32,Travis Etienne,JAX,RB,8.0,62%,0.0,0.0,709,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/JAX.png
33,Ashton Jeanty,LV,RB,8.0,25%,0.0,0.0,620,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/LV.png
34,David Montgomery,DET,RB,8.0,62%,1.0,0.4,504,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/DET.png
35,Cam Skattebo,NYG,RB,8.0,22%,0.0,0.0,617,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/NYG.png
36,Kenneth Walker III,SEA,RB,8.0,75%,0.0,0.0,552,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/SEA.png
37,Jordan Mason,MIN,RB,8.0,50%,0.0,0.0,457,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/MIN.png
38,RJ Harvey,DEN,RB,9.0,78%,0.0,0.0,371,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/DEN.png
39,Tua Tagovailoa,MIA,QB,9.0,22%,1.36,197.7,1818,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/MIA.png
40,Jacory Croskey-Merritt,WAS,RB,9.0,33%,0.0,0.0,503,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/WAS.png
41,Breece Hall,NYJ,RB,8.0,12%,1.0,0.5,763,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/NYJ.png
42,Kareem Hunt,KC,RB,9.0,56%,0.0,0.0,357,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/KC.png
43,Bryce Young,CAR,QB,8.0,56%,1.83,173.8,1468,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/CAR.png
44,Rhamondre Stevenson,NE,RB,8.0,78%,0.0,0.0,448,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/NE.png
45,Rachaad White,TB,RB,8.0,75%,0.0,0.0,404,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/TB.png
46,Chase Brown,CIN,RB,9.0,33%,0.0,0.0,621,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/CIN.png
47,Geno Smith,LV,QB,8.0,25%,1.0,212.6,1782,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/LV.png
48,Tony Pollard,TEN,RB,9.0,11%,0.0,0.0,623,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/TEN.png
49,Isiah Pacheco,KC,RB,8.0,56%,0.0,0.0,372,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/KC.png
50,Kyle Monangai,CHI,RB,8.0,62%,0.0,0.0,445,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/CHI.png
51,Nick Chubb,HOU,RB,8.0,38%,0.0,0.0,409,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/HOU.png
52,Spencer Rattler,NO,QB,8.0,11%,1.6,198.2,1753,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/NO.png
53,Woody Marks,HOU,RB,8.0,38%,0.0,0.0,406,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/HOU.png
54,TreVeyon Henderson,NE,RB,9.0,78%,0.0,0.0,414,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/NE.png
55,Blake Corum,LA,RB,8.0,75%,0.0,0.0,266,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/LA.png
56,Kenneth Gainwell,PIT,RB,8.0,62%,0.0,0.0,339,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/PIT.png
57,Tyler Allgeier,ATL,RB,8.0,38%,0.0,0.0,233,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/ATL.png
58,Alvin Kamara,NO,RB,9.0,11%,0.0,0.0,527,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/NO.png
59,Bhayshul Tuten,JAX,RB,8.0,62%,0.0,0.0,215,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/JAX.png
60,Brian Robinson,SF,RB,9.0,67%,0.0,0.0,208,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/SF.png
61,Emanuel Wilson,GB,RB,8.0,62%,0.0,0.0,236,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/GB.png
62,Sean Tucker,TB,RB,8.0,75%,0.0,0.0,74,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/TB.png
63,Ray Davis,BUF,RB,8.0,75%,0.0,0.0,64,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/BUF.png
64,Samaje Perine,CIN,RB,9.0,33%,0.0,0.0,228,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/CIN.png
65,Ty Johnson,BUF,RB,8.0,75%,0.0,0.0,103,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/BUF.png
66,Justice Hill,BAL,RB,8.0,38%,0.0,0.0,249,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/BAL.png
67,Jeremy McNichols,WAS,RB,8.0,33%,0.0,0.0,272,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/WAS.png
68,Ollie Gordon II,MIA,RB,9.0,22%,0.0,0.0,152,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/MIA.png
69,George Holani,SEA,RB,8.0,75%,0.0,0.0,51,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/SEA.png
70,Brashard Smith,KC,RB,9.0,56%,0.0,0.0,204,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/KC.png
71,Trevor Etienne,CAR,RB,9.0,56%,0.0,0.0,101,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/CAR.png
72,Tyler Badie,DEN,RB,8.0,78%,0.0,0.0,96,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/DEN.png
73,Dylan Sampson,CLE,RB,8.0,25%,0.0,0.0,184,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/CLE.png
74,LeQuint Allen Jr.,JAX,RB,8.0,62%,0.0,0.0,67,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/JAX.png
75,Devin Singletary,NYG,RB,9.0,22%,0.0,0.0,163,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/NYG.png
76,Isaiah Davis,NYJ,RB,8.0,12%,0.0,0.0,226,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/NYJ.png
77,Chris Brooks,GB,RB,8.0,62%,0.0,0.0,56,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/GB.png
78,Jerome Ford,CLE,RB,8.0,25%,0.0,0.0,149,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/CLE.png
79,Rasheen Ali,BAL,RB,8.0,38%,0.0,0.0,5,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/BAL.png
80,Dylan Laube,LV,RB,8.0,25%,0.0,0.0,23,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/LV.png
81,Julius Chestnut,TEN,RB,8.0,11%,0.0,0.0,36,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/TEN.png
82,Cam Ward,TEN,QB,9.0,11%,0.83,195.6,1806,0%,C:/Users/jeffw/nfl-awards-predictor/assets/logos/TEN.png
